time
0.035492200004227925
0.030851799994707108
0.030700399998750072
0.03033710000454448
0.030585999993490987
0.030518899999151472
0.0308050000021467
0.030658700001367833
0.031084199996257666
0.030900799996743444
0.030857300000207033
0.030453499995928723
0.030776599996897858
0.03080739999859361
0.030437699999311008
0.030513099998643156
0.031170300004305318
0.03095509999548085
0.03069870000035735
0.030425700002524536
0.031099300002097152
0.0307223999989219
0.03083370000240393
0.030442900002526585
0.030803399997239467
0.03085500000452157
0.03056780000042636
0.030736599997908343
0.03085350000037579
0.030472200000076555
0.030447200006165076
0.030600099998991936
0.030466600001091138
0.030697299996973015
0.030162099996232428
0.03300339999987045
0.030844799999613315
0.03053380000346806
0.030389100000320468
0.030413200001930818
0.03054619999602437
0.030658800002129283
0.030602799997723196
0.030431399994995445
0.030999399998108856
0.03050269999948796
0.030266699999629054
0.030447400000412017
0.03093800000351621
0.030456500004220288
0.030382199998712167
0.03054580000025453
0.030516499995428603
0.03048020000278484
0.030605299994931556
0.030586699998821132
0.030748299999686424
0.030779599997913465
0.03061669999442529
0.0307879000029061
0.030542499996954575
0.03080690000206232
0.03070020000450313
0.030777400002989452
0.03051969999796711
0.03066489999764599
0.030764499999349937
0.030467700002191123
0.03049260000261711
0.03074719999858644
0.0306646000026376
0.030768800002988428
0.030982199998106807
0.03062540000246372
0.0307976999974926
0.030796600003668573
0.03074390000256244
0.03080739999859361
0.03071510000154376
0.03054849999898579
0.03048020000278484
0.030468900004052557
0.030514800004311837
0.03044170000066515
0.030467299999145325
0.030504000002110843
0.030315799995150883
0.03197150000050897
0.03054590000101598
0.030480299996270332
0.03042950000235578
0.030518499996105675
0.0303905000037048
0.030432999999902677
0.029942499997559935
0.030432899999141227
0.030374699999811128
0.030580799997551367
0.030382199998712167
0.030409000006329734
0.030394900000828784
0.030468099997960962
0.030638500000350177
0.030563200001779478
0.03040109999710694
0.03052639999805251
0.030222599998523947
0.030276899997261353
0.030703900003572926
0.030775299994274974
0.0306062000017846
0.03069829999731155
0.03057019999687327
0.030667300001368858
0.030455699998128694
0.030827400005364325
0.030556500001694076
0.030799300002399832
0.030600500002037734
0.03067179999925429
0.030374800000572577
0.030233000004955102
